user_id	event_id	event_location	event_category	user_location
toocho	10168722	上海	music	上海
toocho	12157426	上海	music	上海
toocho	10753608	上海	music	上海
toocho	10198907	河南郑州	others	上海
toocho	10187352	上海	music	上海
toocho	10656188	上海	music	上海
toocho	15603749	河南郑州	exhibition	上海
toocho	10298388	上海	party	上海
toocho	11148819	上海	music	上海
iyin	14553123	北京	film	北京
iyin	13994491	北京	film	北京
iyin	14403499	北京	film	北京
iyin	13892307	北京	film	北京
iyin	13813907	北京	film	北京
lynnlee0122	14232509	上海	exhibition	上海
lynnlee0122	11005668	上海	commonweal	上海
lynnlee0122	10713529	上海	party	上海
lynnlee0122	11578779	上海	salon	上海
lynnlee0122	10491932	上海	party	上海
lynnlee0122	10574345	上海	travel	上海
susanlovefrance	17050041	北京	music	北京
susanlovefrance	15427562	北京	party	北京
susanlovefrance	16088877	北京	exhibition	北京
susanlovefrance	17454182	北京	exhibition	北京
susanlovefrance	14078702	北京	film	北京
susanlovefrance	14295264	北京	music	北京
susanlovefrance	15118567	北京	music	北京
susanlovefrance	16617400	北京	music	北京
susanlovefrance	14427895	北京	music	北京
2236440	11854987	湖北武汉	music	湖北武汉
2236440	10953419	湖北武汉	music	湖北武汉
2236440	16266031	上海	music	湖北武汉
2236440	16114652	上海	salon	湖北武汉
2236440	11244481	湖北武汉	music	湖北武汉
shadanbbi	13813907	北京	film	北京
shadanbbi	14141953	北京	film	北京
shadanbbi	11361970	北京	film	北京
shadanbbi	17336637	北京	film	北京
shadanbbi	12232430	北京	film	北京
shadanbbi	15080625	北京	film	北京
lovelypushu	10301086	上海	exhibition	北京
lovelypushu	10411276	上海	salon	北京
lovelypushu	15750495	广东广州	music	北京
lovelypushu	17793644	广东广州	salon	北京
lovelypushu	12377066	北京	salon	北京
lovelypushu	15200423	广东广州	film	北京
lovelypushu	11061252	北京	music	北京
iyniyard	11436353	北京	salon	北京
iyniyard	10098109	北京	drama	北京
iyniyard	10215671	北京	party	北京
iyniyard	10179868	北京	exhibition	北京
iyniyard	15737824	北京	party	北京
iyniyard	10152185	Phnum Pénh, Cambodia	party	北京
iyniyard	10941510	广东广州	music	北京
2418822	11812068	上海	commonweal	上海
2418822	10421103	上海	music	上海
2418822	16289829	上海	music	上海
2418822	10485144	上海	exhibition	上海
2418822	10491932	上海	party	上海
Wboson	17435267	北京	drama	北京
Wboson	16573959	北京	drama	北京
Wboson	17176968	北京	drama	北京
Wboson	16508114	北京	drama	北京
Wboson	16224742	北京	drama	北京
Wboson	16553166	北京	music	北京
3090238	17435267	北京	drama	北京
3090238	12320965	北京	exhibition	北京
3090238	14141953	北京	film	北京
3090238	17176968	北京	drama	北京
3090238	10863400	上海	exhibition	北京
3090238	14930483	北京	exhibition	北京
3090238	14270945	北京	salon	北京
ercao	10112584	上海	exhibition	上海
ercao	10107895	上海	drama	上海
ercao	16072194	上海	music	上海
ercao	13898703	浙江杭州	music	上海
ercao	11599171	上海	film	上海
2465638	11539566	北京	salon	北京
2465638	11776227	北京	salon	北京
2465638	11226702	北京	film	北京
2465638	11217867	北京	salon	北京
2465638	10365765	北京	drama	北京
erbiu	10769600	北京	music	北京
erbiu	10793450	北京	film	北京
erbiu	10779598	北京	music	北京
erbiu	10624047	北京	music	北京
erbiu	11300102	北京	music	北京
erbiu	10784989	山东济南	film	北京
erbiu	10890862	北京	commonweal	北京
eloisepqy	11590479	北京	film	北京
eloisepqy	13966534	北京	music	北京
eloisepqy	13311046	北京	film	北京
eloisepqy	14434595	北京	salon	北京
eloisepqy	17087462	北京	music	北京
eloisepqy	13587202	北京	exhibition	北京
eloisepqy	11945758	北京	exhibition	北京
eloisepqy	13560902	北京	music	北京
eloisepqy	13994453	北京	salon	北京
eloisepqy	11638551	北京	music	北京
eloisepqy	12843561	北京	film	北京
eloisepqy	11948232	北京	music	北京
eloisepqy	16297118	北京	music	北京
eloisepqy	12743318	北京	film	北京
eloisepqy	16265227	北京	exhibition	北京
eloisepqy	12381863	北京	film	北京
eloisepqy	12774261	北京	music	北京
eloisepqy	16573959	北京	drama	北京
eloisepqy	14135870	北京	film	北京
eloisepqy	16057653	北京	music	北京
eloisepqy	11513173	北京	drama	北京
eloisepqy	14403499	北京	film	北京
eloisepqy	13425513	北京	music	北京
eloisepqy	11650182	北京	party	北京
eloisepqy	17518046	北京	film	北京
eloisepqy	13476986	北京	party	北京
eloisepqy	13702643	北京	drama	北京
eloisepqy	13996343	北京	music	北京
eloisepqy	12767311	北京	music	北京
aiyowe	11071831	四川成都	music	四川成都
aiyowe	10783338	四川成都	music	四川成都
aiyowe	11247049	四川成都	exhibition	四川成都
aiyowe	11322367	四川成都	music	四川成都
aiyowe	11259774	四川成都	music	四川成都
yukoluna	15278470	上海	salon	上海
yukoluna	13288843	上海	exhibition	上海
yukoluna	14307942	上海	exhibition	上海
yukoluna	12161186	上海	exhibition	上海
yukoluna	12697366	上海	exhibition	上海
yukoluna	13741995	上海	salon	上海
yukoluna	15970105	上海	salon	上海
eyesfromacat	11284931	江苏南京	music	安徽合肥
eyesfromacat	16256250	北京	salon	安徽合肥
eyesfromacat	17049968	安徽合肥	music	安徽合肥
eyesfromacat	15298574	上海	music	安徽合肥
eyesfromacat	14124782	北京	music	安徽合肥
eyesfromacat	15298169	云南昆明	music	安徽合肥
eyesfromacat	13630872	安徽合肥	music	安徽合肥
41165298	11878808	上海	others	上海
41165298	13323914	湖北武汉	exhibition	上海
41165298	11918012	湖北武汉	music	上海
41165298	11909747	上海	salon	上海
41165298	15394584	上海	salon	上海
41165298	12741518	上海	salon	上海
41165298	14307942	上海	exhibition	上海
2033594	10330453	天津	commonweal	天津
2033594	10567710	天津	music	天津
2033594	10142584	北京	music	天津
2033594	13534058	上海	salon	天津
2033594	10300314	北京	party	天津
2033594	10487106	天津	music	天津
thaliawee	11700550	广东深圳	music	广东深圳
thaliawee	11830361	广东深圳	music	广东深圳
thaliawee	10073648	上海	travel	广东深圳
thaliawee	13094239	广东深圳	music	广东深圳
thaliawee	11307359	广东深圳	exhibition	广东深圳
thaliawee	11828963	广东深圳	music	广东深圳
thaliawee	11485596	广东深圳	music	广东深圳
thaliawee	10144967	广东深圳	exhibition	广东深圳
thaliawee	12937864	广东深圳	music	广东深圳
thaliawee	11611346	广东广州	music	广东深圳
thaliawee	10703369	广东深圳	exhibition	广东深圳
thaliawee	11516732	广东深圳	music	广东深圳
love0728	11361970	北京	film	北京
love0728	11091904	北京	commonweal	北京
love0728	11685222	北京	music	北京
love0728	11616894	北京	film	北京
love0728	11061252	北京	music	北京
carina1106	17831804	北京	film	北京
carina1106	14403499	北京	film	北京
carina1106	13892307	北京	film	北京
carina1106	13813907	北京	film	北京
carina1106	14667710	北京	music	北京
carina1106	17851902	北京	music	北京
carina1106	14141953	北京	film	北京
carina1106	16088877	北京	exhibition	北京
carina1106	14268972	北京	salon	北京
carina1106	16014256	北京	film	北京
carina1106	13295238	北京	drama	北京
1609951	12452892	北京	music	北京
1609951	11665901	北京	salon	北京
1609951	11302046	北京	salon	北京
1609951	12232430	北京	film	北京
1609951	11033215	北京	salon	北京
1609951	10767186	北京	exhibition	北京
1609951	12881207	北京	salon	北京
1609951	12187806	北京	salon	北京
1609951	11071632	北京	film	北京
1609951	10936676	北京	salon	北京
stonesummer	11433155	浙江杭州	music	浙江杭州
stonesummer	13025485	浙江杭州	music	浙江杭州
stonesummer	16216809	浙江杭州	music	浙江杭州
stonesummer	13898703	浙江杭州	music	浙江杭州
stonesummer	11862056	浙江杭州	salon	浙江杭州
2801040	10421103	上海	music	上海
2801040	10775850	浙江杭州	music	上海
2801040	10713116	上海	music	上海
2801040	11120049	上海	music	上海
2801040	11225713	上海	music	上海
2801040	10753608	上海	music	上海
2801040	11148819	上海	music	上海
renjiananhuo	14999706	北京	film	北京
renjiananhuo	16531665	北京	film	北京
renjiananhuo	15502015	北京	film	北京
renjiananhuo	16057653	北京	music	北京
renjiananhuo	15080625	北京	film	北京
leouncool	12701678	北京	film	北京
leouncool	11652252	北京	film	北京
leouncool	11302046	北京	salon	北京
leouncool	11731134	北京	film	北京
leouncool	10931078	北京	music	北京
okmama	11168042	广东广州	music	广东广州
okmama	11061666	广东广州	music	广东广州
okmama	10624090	广东广州	party	广东广州
okmama	11637061	广东广州	music	广东广州
okmama	11611346	广东广州	music	广东广州
okmama	11223071	广东广州	music	广东广州
45452337	12879568	上海	salon	上海
45452337	14362346	上海	salon	上海
45452337	14515473	上海	music	上海
45452337	12879608	上海	salon	上海
45452337	14430770	上海	music	上海
45452337	15970105	上海	salon	上海
4556569	11511761	四川成都	party	四川成都
4556569	10761825	四川成都	commonweal	四川成都
4556569	12209923	四川成都	exhibition	四川成都
4556569	13470281	四川成都	salon	四川成都
4556569	16118122	四川成都	music	四川成都
3377380	13207426	江苏南京	party	北京
3377380	10704956	北京	salon	北京
3377380	11417691	北京	commonweal	北京
3377380	13911936	北京	party	北京
3377380	10713346	北京	commonweal	北京
fionanana	10218580	山东青岛	party	广东广州
fionanana	11168042	广东广州	music	广东广州
fionanana	10723139	广东广州	music	广东广州
fionanana	10034301	广东广州	music	广东广州
fionanana	11918063	广东广州	others	广东广州
fionanana	11061666	广东广州	music	广东广州
fionanana	10095472	广东广州	music	广东广州
fionanana	10466805	广东广州	music	广东广州
fionanana	10029194	广东广州	salon	广东广州
Flowerchild	10098109	北京	drama	北京
Flowerchild	15118567	北京	music	北京
Flowerchild	12767311	北京	music	北京
Flowerchild	16617400	北京	music	北京
Flowerchild	14427895	北京	music	北京
Flowerchild	16723794	北京	film	北京
Flowerchild	17323782	北京	party	北京
Flowerchild	14175479	北京	music	北京
Flowerchild	11652154	北京	film	北京
Flowerchild	10132728	北京	music	北京
Flowerchild	11906075	北京	music	北京
impatient	12927665	北京	music	北京
impatient	12359368	浙江杭州	music	北京
impatient	12756309	北京	exhibition	北京
impatient	12663921	北京	music	北京
impatient	14300193	北京	exhibition	北京
impatient	14427895	北京	music	北京
1533167	13587202	北京	exhibition	北京
1533167	10994819	北京	exhibition	北京
1533167	12756309	北京	exhibition	北京
1533167	15510085	北京	exhibition	北京
1533167	10179868	北京	exhibition	北京
1533167	10726668	北京	exhibition	北京
unwater	13223857	广东广州	music	广东广州
unwater	12177184	广东广州	music	广东广州
unwater	14354219	广东广州	music	广东广州
unwater	11637061	广东广州	music	广东广州
unwater	11270161	广东深圳	music	广东广州
unwater	10813676	福建厦门	music	广东广州
hiddenlulu	10142669	北京	music	北京
hiddenlulu	11433353	北京	music	北京
hiddenlulu	10537542	北京	exhibition	北京
hiddenlulu	10779598	北京	music	北京
hiddenlulu	11157026	北京	music	北京
hiddenlulu	10300314	北京	party	北京
19568963	14403499	北京	film	北京
19568963	14668542	北京	film	北京
19568963	16361254	北京	film	北京
19568963	13998928	北京	music	北京
19568963	13832346	北京	film	北京
19568963	14051175	北京	music	北京
19568963	16297118	北京	music	北京
19568963	14553123	北京	film	北京
19568963	16265227	北京	exhibition	北京
19568963	13687689	北京	exhibition	北京
19568963	13996343	北京	music	北京
19568963	13813907	北京	film	北京
19568963	13994797	北京	music	北京
19568963	16427478	北京	music	北京
19568963	14427895	北京	music	北京
19568963	15925127	北京	music	北京
19568963	16196558	北京	music	北京
19568963	13571353	北京	film	北京
apple-dudu	10547129	北京	salon	北京
apple-dudu	14403499	北京	film	北京
apple-dudu	10767186	北京	exhibition	北京
apple-dudu	11830800	北京	exhibition	北京
apple-dudu	10726668	北京	exhibition	北京
28309263	12320965	北京	exhibition	北京
28309263	12223919	北京	music	北京
28309263	11753343	北京	music	北京
28309263	12376864	北京	music	北京
28309263	12768939	北京	film	北京
28309263	15154126	北京	music	北京
37838809	13684182	北京	salon	北京
37838809	14587148	北京	drama	北京
37838809	13813907	北京	film	北京
37838809	14141953	北京	film	北京
37838809	14047923	北京	film	北京
37838809	13890110	北京	film	北京
37838809	17336637	北京	film	北京
37838809	15876575	北京	drama	北京
47029208	14509494	上海	music	上海
47029208	14059587	上海	music	上海
47029208	12832637	上海	exhibition	上海
47029208	14303269	上海	music	上海
47029208	13743765	上海	music	上海
2151749	16602038	北京	music	北京
2151749	11550576	北京	music	北京
2151749	11472207	北京	music	北京
2151749	10121014	北京	music	北京
2151749	10035683	北京	travel	北京
2151749	10269708	北京	music	北京
2151749	11107771	北京	salon	北京
2151749	10308700	北京	music	北京
2151749	16573959	北京	drama	北京
zhuhaochuan	14177319	浙江杭州	music	浙江杭州
zhuhaochuan	14175414	上海	music	浙江杭州
zhuhaochuan	15387534	浙江杭州	music	浙江杭州
zhuhaochuan	12359368	浙江杭州	music	浙江杭州
zhuhaochuan	16216809	浙江杭州	music	浙江杭州
zhuhaochuan	13898703	浙江杭州	music	浙江杭州
zhuhaochuan	16754001	浙江杭州	music	浙江杭州
zhuhaochuan	13869126	浙江杭州	music	浙江杭州
zhuhaochuan	14352065	浙江杭州	music	浙江杭州
31929609	13995687	北京	music	北京
31929609	15417600	北京	music	北京
31929609	14223881	北京	music	北京
31929609	17073326	北京	music	北京
31929609	14034980	北京	music	北京
31929609	16477796	北京	music	北京
31929609	16986547	北京	music	北京
31929609	17177811	北京	music	北京
31929609	15081189	北京	music	北京
31929609	16346213	北京	music	北京
31929609	16196558	北京	music	北京
31929609	15269288	北京	music	北京
31929609	13796982	北京	music	北京
4174847	16045988	陕西西安	music	陕西西安
4174847	12105864	江苏南京	party	陕西西安
4174847	11526819	江苏苏州	commonweal	陕西西安
4174847	17177811	北京	music	陕西西安
4174847	13075857	江苏苏州	music	陕西西安
4174847	16028177	浙江杭州	travel	陕西西安
4174847	16900247	上海	music	陕西西安
4174847	17154084	上海	music	陕西西安
4174847	11534284	江苏苏州	music	陕西西安
4174847	16352003	上海	music	陕西西安
4174847	12770839	北京	salon	陕西西安
4174847	13949964	湖南长沙	music	陕西西安
